tick_num,received_at,instrument,ts,ts_ist,ltp,oi,strike,expiry
9539,2026-03-12 17:59:56.544,NSE_INDEX|Nifty 50,1773291673851,2026-03-12 10:31:13,23640.9,0.0,,None
9540,2026-03-12 17:59:56.544,NSE_INDEX|Nifty 50,1773291677857,2026-03-12 10:31:17,23640.15,0.0,,None
9541,2026-03-12 17:59:56.544,NSE_INDEX|Nifty 50,1773291678357,2026-03-12 10:31:18,23640.45,0.0,,None
9542,2026-03-12 17:59:56.545,NSE_INDEX|Nifty 50,1773291678887,2026-03-12 10:31:18,23640.0,0.0,,None
9543,2026-03-12 17:59:56.545,NSE_INDEX|Nifty 50,1773291679357,2026-03-12 10:31:19,23640.5,0.0,,None
9544,2026-03-12 17:59:56.545,NSE_INDEX|Nifty 50,1773291679861,2026-03-12 10:31:19,23640.3,0.0,,None
9545,2026-03-12 17:59:56.545,NSE_INDEX|Nifty 50,1773291680407,2026-03-12 10:31:20,23640.55,0.0,,None
9546,2026-03-12 17:59:56.546,NSE_INDEX|Nifty 50,1773291680857,2026-03-12 10:31:20,23640.95,0.0,,None
9547,2026-03-12 17:59:56.546,NSE_INDEX|Nifty 50,1773291681522,2026-03-12 10:31:21,23640.65,0.0,,None
9548,2026-03-12 17:59:56.546,NSE_INDEX|Nifty 50,1773291681869,2026-03-12 10:31:21,23640.1,0.0,,None
9549,2026-03-12 17:59:56.546,NSE_INDEX|Nifty 50,1773291682439,2026-03-12 10:31:22,23640.5,0.0,,None
9550,2026-03-12 17:59:56.546,NSE_INDEX|Nifty 50,1773291682884,2026-03-12 10:31:22,23641.3,0.0,,None
9551,2026-03-12 17:59:56.547,NSE_INDEX|Nifty 50,1773291683412,2026-03-12 10:31:23,23641.45,0.0,,None
9552,2026-03-12 17:59:56.547,NSE_INDEX|Nifty 50,1773291685550,2026-03-12 10:31:25,23641.8,0.0,,None
9553,2026-03-12 17:59:56.547,NSE_INDEX|Nifty 50,1773291685565,2026-03-12 10:31:25,23641.8,0.0,,None
9554,2026-03-12 17:59:56.547,NSE_INDEX|Nifty 50,1773291685571,2026-03-12 10:31:25,23641.8,0.0,,None
9555,2026-03-12 17:59:56.548,NSE_INDEX|Nifty 50,1773291685582,2026-03-12 10:31:25,23641.8,0.0,,None
9556,2026-03-12 17:59:56.548,NSE_INDEX|Nifty 50,1773291685602,2026-03-12 10:31:25,23641.8,0.0,,None
9557,2026-03-12 17:59:56.548,NSE_INDEX|Nifty 50,1773291685603,2026-03-12 10:31:25,23641.8,0.0,,None
9558,2026-03-12 17:59:56.548,NSE_INDEX|Nifty 50,1773291685613,2026-03-12 10:31:25,23641.8,0.0,,None
9559,2026-03-12 17:59:56.549,NSE_INDEX|Nifty 50,1773291685660,2026-03-12 10:31:25,23641.8,0.0,,None
9560,2026-03-12 17:59:56.549,NSE_INDEX|Nifty 50,1773291685857,2026-03-12 10:31:25,23639.8,0.0,,None
9561,2026-03-12 17:59:56.549,NSE_INDEX|Nifty 50,1773291686065,2026-03-12 10:31:26,23639.8,0.0,,None
9562,2026-03-12 17:59:56.550,NSE_INDEX|Nifty 50,1773291686070,2026-03-12 10:31:26,23639.8,0.0,,None
9563,2026-03-12 17:59:56.550,NSE_INDEX|Nifty 50,1773291686131,2026-03-12 10:31:26,23639.8,0.0,,None
9564,2026-03-12 17:59:56.550,NSE_INDEX|Nifty 50,1773291686142,2026-03-12 10:31:26,23639.8,0.0,,None
9565,2026-03-12 17:59:56.550,NSE_INDEX|Nifty 50,1773291686372,2026-03-12 10:31:26,23640.85,0.0,,None
9566,2026-03-12 17:59:56.551,NSE_INDEX|Nifty 50,1773291686630,2026-03-12 10:31:26,23640.85,0.0,,None
9567,2026-03-12 17:59:56.551,NSE_INDEX|Nifty 50,1773291686636,2026-03-12 10:31:26,23640.85,0.0,,None
9568,2026-03-12 17:59:56.551,NSE_INDEX|Nifty 50,1773291686641,2026-03-12 10:31:26,23640.85,0.0,,None
9569,2026-03-12 17:59:56.551,NSE_INDEX|Nifty 50,1773291686642,2026-03-12 10:31:26,23640.85,0.0,,None
9570,2026-03-12 17:59:56.552,NSE_INDEX|Nifty 50,1773291687260,2026-03-12 10:31:27,23640.4,0.0,,None
9571,2026-03-12 17:59:56.552,NSE_INDEX|Nifty 50,1773291687381,2026-03-12 10:31:27,23640.5,0.0,,None
9572,2026-03-12 17:59:56.552,NSE_INDEX|Nifty 50,1773291687741,2026-03-12 10:31:27,23640.5,0.0,,None
9573,2026-03-12 17:59:56.553,NSE_INDEX|Nifty 50,1773291687746,2026-03-12 10:31:27,23640.5,0.0,,None
9574,2026-03-12 17:59:56.553,NSE_INDEX|Nifty 50,1773291687747,2026-03-12 10:31:27,23640.5,0.0,,None
9575,2026-03-12 17:59:56.553,NSE_INDEX|Nifty 50,1773291687752,2026-03-12 10:31:27,23640.5,0.0,,None
9576,2026-03-12 17:59:56.554,NSE_INDEX|Nifty 50,1773291687763,2026-03-12 10:31:27,23640.5,0.0,,None
9577,2026-03-12 17:59:56.554,NSE_INDEX|Nifty 50,1773291688013,2026-03-12 10:31:28,23639.3,0.0,,None
9578,2026-03-12 17:59:56.554,NSE_INDEX|Nifty 50,1773291688277,2026-03-12 10:31:28,23639.3,0.0,,None
9579,2026-03-12 17:59:56.555,NSE_INDEX|Nifty 50,1773291688283,2026-03-12 10:31:28,23639.3,0.0,,None
9580,2026-03-12 17:59:56.555,NSE_INDEX|Nifty 50,1773291688288,2026-03-12 10:31:28,23639.3,0.0,,None
9581,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688299,2026-03-12 10:31:28,23639.3,0.0,,None
9582,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688857,2026-03-12 10:31:28,23640.25,0.0,,None
9583,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688935,2026-03-12 10:31:28,23640.25,0.0,,None
9584,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688936,2026-03-12 10:31:28,23640.25,0.0,,None
9585,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688941,2026-03-12 10:31:28,23640.25,0.0,,None
9586,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688942,2026-03-12 10:31:28,23640.25,0.0,,None
9587,2026-03-12 17:59:56.556,NSE_INDEX|Nifty 50,1773291688952,2026-03-12 10:31:28,23640.25,0.0,,None
9588,2026-03-12 17:59:56.557,NSE_INDEX|Nifty 50,1773291688963,2026-03-12 10:31:28,23640.25,0.0,,None
9589,2026-03-12 17:59:56.557,NSE_INDEX|Nifty 50,1773291688978,2026-03-12 10:31:28,23640.25,0.0,,None
9590,2026-03-12 17:59:56.557,NSE_INDEX|Nifty 50,1773291688979,2026-03-12 10:31:28,23640.25,0.0,,None
9591,2026-03-12 17:59:56.557,NSE_INDEX|Nifty 50,1773291688994,2026-03-12 10:31:28,23640.25,0.0,,None
9592,2026-03-12 17:59:56.557,NSE_INDEX|Nifty 50,1773291689395,2026-03-12 10:31:29,23639.75,0.0,,None
9593,2026-03-12 17:59:56.558,NSE_INDEX|Nifty 50,1773291689405,2026-03-12 10:31:29,23639.75,0.0,,None
9594,2026-03-12 17:59:56.558,NSE_INDEX|Nifty 50,1773291689410,2026-03-12 10:31:29,23639.75,0.0,,None
9595,2026-03-12 17:59:56.558,NSE_INDEX|Nifty 50,1773291689411,2026-03-12 10:31:29,23639.75,0.0,,None
9596,2026-03-12 17:59:56.558,NSE_INDEX|Nifty 50,1773291689421,2026-03-12 10:31:29,23639.75,0.0,,None
9597,2026-03-12 17:59:56.558,NSE_INDEX|Nifty 50,1773291689427,2026-03-12 10:31:29,23639.75,0.0,,None
9598,2026-03-12 17:59:56.559,NSE_INDEX|Nifty 50,1773291689443,2026-03-12 10:31:29,23639.75,0.0,,None
9599,2026-03-12 17:59:56.559,NSE_INDEX|Nifty 50,1773291689861,2026-03-12 10:31:29,23639.75,0.0,,None
9600,2026-03-12 17:59:56.559,NSE_INDEX|Nifty 50,1773291689866,2026-03-12 10:31:29,23639.75,0.0,,None
9601,2026-03-12 17:59:56.560,NSE_INDEX|Nifty 50,1773291689877,2026-03-12 10:31:29,23639.75,0.0,,None
9602,2026-03-12 17:59:56.560,NSE_INDEX|Nifty 50,1773291689882,2026-03-12 10:31:29,23639.75,0.0,,None
9603,2026-03-12 17:59:56.561,NSE_INDEX|Nifty 50,1773291689893,2026-03-12 10:31:29,23639.75,0.0,,None
9604,2026-03-12 17:59:56.561,NSE_INDEX|Nifty 50,1773291689903,2026-03-12 10:31:29,23639.75,0.0,,None
9605,2026-03-12 17:59:56.561,NSE_INDEX|Nifty 50,1773291689904,2026-03-12 10:31:29,23639.75,0.0,,None
9606,2026-03-12 17:59:56.562,NSE_INDEX|Nifty 50,1773291689919,2026-03-12 10:31:29,23639.75,0.0,,None
9607,2026-03-12 17:59:56.562,NSE_INDEX|Nifty 50,1773291689924,2026-03-12 10:31:29,23639.1,0.0,,None
9608,2026-03-12 17:59:56.562,NSE_INDEX|Nifty 50,1773291690424,2026-03-12 10:31:30,23640.1,0.0,,None
9609,2026-03-12 17:59:56.562,NSE_INDEX|Nifty 50,1773291690429,2026-03-12 10:31:30,23640.1,0.0,,None
9610,2026-03-12 17:59:56.562,NSE_INDEX|Nifty 50,1773291690434,2026-03-12 10:31:30,23640.1,0.0,,None
9611,2026-03-12 17:59:56.563,NSE_INDEX|Nifty 50,1773291690440,2026-03-12 10:31:30,23640.1,0.0,,None
9612,2026-03-12 17:59:56.563,NSE_INDEX|Nifty 50,1773291690445,2026-03-12 10:31:30,23640.1,0.0,,None
9613,2026-03-12 17:59:56.563,NSE_INDEX|Nifty 50,1773291690880,2026-03-12 10:31:30,23640.15,0.0,,None
9614,2026-03-12 17:59:56.563,NSE_INDEX|Nifty 50,1773291691745,2026-03-12 10:31:31,23639.65,0.0,,None
9615,2026-03-12 17:59:56.564,NSE_INDEX|Nifty 50,1773291691750,2026-03-12 10:31:31,23639.65,0.0,,None
9616,2026-03-12 17:59:56.564,NSE_INDEX|Nifty 50,1773291691756,2026-03-12 10:31:31,23639.65,0.0,,None
9617,2026-03-12 17:59:56.564,NSE_INDEX|Nifty 50,1773291691767,2026-03-12 10:31:31,23639.65,0.0,,None
9618,2026-03-12 17:59:56.565,NSE_INDEX|Nifty 50,1773291691772,2026-03-12 10:31:31,23639.65,0.0,,None
9619,2026-03-12 17:59:56.565,NSE_INDEX|Nifty 50,1773291691773,2026-03-12 10:31:31,23639.65,0.0,,None
9620,2026-03-12 17:59:56.565,NSE_INDEX|Nifty 50,1773291691778,2026-03-12 10:31:31,23639.65,0.0,,None
9621,2026-03-12 17:59:56.566,NSE_INDEX|Nifty 50,1773291691905,2026-03-12 10:31:31,23639.35,0.0,,None
9622,2026-03-12 17:59:56.566,NSE_INDEX|Nifty 50,1773291692348,2026-03-12 10:31:32,23639.35,0.0,,None
9623,2026-03-12 17:59:56.567,NSE_INDEX|Nifty 50,1773291692364,2026-03-12 10:31:32,23639.35,0.0,,None
9624,2026-03-12 17:59:56.567,NSE_INDEX|Nifty 50,1773291692365,2026-03-12 10:31:32,23639.35,0.0,,None
9625,2026-03-12 17:59:56.567,NSE_INDEX|Nifty 50,1773291692380,2026-03-12 10:31:32,23639.35,0.0,,None
9626,2026-03-12 17:59:56.567,NSE_INDEX|Nifty 50,1773291692401,2026-03-12 10:31:32,23637.85,0.0,,None
9627,2026-03-12 17:59:56.567,NSE_INDEX|Nifty 50,1773291692858,2026-03-12 10:31:32,23636.8,0.0,,None
9628,2026-03-12 17:59:56.568,NSE_INDEX|Nifty 50,1773291693151,2026-03-12 10:31:33,23636.8,0.0,,None
9629,2026-03-12 17:59:56.568,NSE_INDEX|Nifty 50,1773291693152,2026-03-12 10:31:33,23636.8,0.0,,None
9630,2026-03-12 17:59:56.568,NSE_INDEX|Nifty 50,1773291693158,2026-03-12 10:31:33,23636.8,0.0,,None
9631,2026-03-12 17:59:56.568,NSE_INDEX|Nifty 50,1773291693168,2026-03-12 10:31:33,23636.8,0.0,,None
9632,2026-03-12 17:59:56.568,NSE_INDEX|Nifty 50,1773291693174,2026-03-12 10:31:33,23636.8,0.0,,None
9633,2026-03-12 17:59:56.569,NSE_INDEX|Nifty 50,1773291693440,2026-03-12 10:31:33,23638.4,0.0,,None
9634,2026-03-12 17:59:56.569,NSE_INDEX|Nifty 50,1773291693713,2026-03-12 10:31:33,23638.4,0.0,,None
9635,2026-03-12 17:59:56.569,NSE_INDEX|Nifty 50,1773291693718,2026-03-12 10:31:33,23638.4,0.0,,None
9636,2026-03-12 17:59:56.569,NSE_INDEX|Nifty 50,1773291693724,2026-03-12 10:31:33,23638.4,0.0,,None
9637,2026-03-12 17:59:56.569,NSE_INDEX|Nifty 50,1773291693729,2026-03-12 10:31:33,23638.4,0.0,,None
9638,2026-03-12 17:59:56.570,NSE_INDEX|Nifty 50,1773291693739,2026-03-12 10:31:33,23638.4,0.0,,None
9639,2026-03-12 17:59:56.621,NSE_INDEX|Nifty 50,1773291693740,2026-03-12 10:31:33,23638.4,0.0,,None
9640,2026-03-12 17:59:56.622,NSE_INDEX|Nifty 50,1773291693750,2026-03-12 10:31:33,23638.4,0.0,,None
9641,2026-03-12 17:59:56.622,NSE_INDEX|Nifty 50,1773291693751,2026-03-12 10:31:33,23638.4,0.0,,None
9642,2026-03-12 17:59:56.622,NSE_INDEX|Nifty 50,1773291693914,2026-03-12 10:31:33,23637.45,0.0,,None
9643,2026-03-12 17:59:56.622,NSE_INDEX|Nifty 50,1773291694399,2026-03-12 10:31:34,23637.45,0.0,,None
9644,2026-03-12 17:59:56.622,NSE_INDEX|Nifty 50,1773291694404,2026-03-12 10:31:34,23637.45,0.0,,None
9645,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694409,2026-03-12 10:31:34,23637.45,0.0,,None
9646,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694415,2026-03-12 10:31:34,23637.45,0.0,,None
9647,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694420,2026-03-12 10:31:34,23637.45,0.0,,None
9648,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694436,2026-03-12 10:31:34,23637.45,0.0,,None
9649,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694446,2026-03-12 10:31:34,23637.45,0.0,,None
9650,2026-03-12 17:59:56.623,NSE_INDEX|Nifty 50,1773291694492,2026-03-12 10:31:34,23638.75,0.0,,None
9651,2026-03-12 17:59:56.624,NSE_INDEX|Nifty 50,1773291694859,2026-03-12 10:31:34,23636.6,0.0,,None
9652,2026-03-12 17:59:56.624,NSE_INDEX|Nifty 50,1773291695344,2026-03-12 10:31:35,23636.6,0.0,,None
9653,2026-03-12 17:59:56.624,NSE_INDEX|Nifty 50,1773291695349,2026-03-12 10:31:35,23636.6,0.0,,None
9654,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695350,2026-03-12 10:31:35,23636.6,0.0,,None
9655,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695355,2026-03-12 10:31:35,23636.6,0.0,,None
9656,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695370,2026-03-12 10:31:35,23636.6,0.0,,None
9657,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695371,2026-03-12 10:31:35,23636.6,0.0,,None
9658,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695381,2026-03-12 10:31:35,23636.6,0.0,,None
9659,2026-03-12 17:59:56.625,NSE_INDEX|Nifty 50,1773291695382,2026-03-12 10:31:35,23636.6,0.0,,None
9660,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291695387,2026-03-12 10:31:35,23636.6,0.0,,None
9661,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291695397,2026-03-12 10:31:35,23636.6,0.0,,None
9662,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291695403,2026-03-12 10:31:35,23636.6,0.0,,None
9663,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291695861,2026-03-12 10:31:35,23636.9,0.0,,None
9664,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291696361,2026-03-12 10:31:36,23634.7,0.0,,None
9665,2026-03-12 17:59:56.626,NSE_INDEX|Nifty 50,1773291696941,2026-03-12 10:31:36,23634.9,0.0,,None
9666,2026-03-12 17:59:56.627,NSE_INDEX|Nifty 50,1773291697367,2026-03-12 10:31:37,23636.5,0.0,,None
9667,2026-03-12 17:59:56.627,NSE_INDEX|Nifty 50,1773291697857,2026-03-12 10:31:37,23636.05,0.0,,None
9668,2026-03-12 17:59:56.627,NSE_INDEX|Nifty 50,1773291698857,2026-03-12 10:31:38,23635.3,0.0,,None
9669,2026-03-12 17:59:56.627,NSE_INDEX|Nifty 50,1773291699943,2026-03-12 10:31:39,23635.5,0.0,,None
9670,2026-03-12 17:59:56.627,NSE_INDEX|Nifty 50,1773291700379,2026-03-12 10:31:40,23634.55,0.0,,None
9671,2026-03-12 17:59:56.628,NSE_INDEX|Nifty 50,1773291701024,2026-03-12 10:31:41,23635.2,0.0,,None
9672,2026-03-12 17:59:56.628,NSE_INDEX|Nifty 50,1773291701890,2026-03-12 10:31:41,23636.05,0.0,,None
9673,2026-03-12 17:59:56.628,NSE_INDEX|Nifty 50,1773291702377,2026-03-12 10:31:42,23635.45,0.0,,None
9674,2026-03-12 17:59:56.628,NSE_INDEX|Nifty 50,1773291703357,2026-03-12 10:31:43,23636.85,0.0,,None
9675,2026-03-12 17:59:56.628,NSE_INDEX|Nifty 50,1773291704357,2026-03-12 10:31:44,23635.65,0.0,,None
9676,2026-03-12 17:59:56.629,NSE_INDEX|Nifty 50,1773291704857,2026-03-12 10:31:44,23638.25,0.0,,None
9677,2026-03-12 17:59:56.629,NSE_INDEX|Nifty 50,1773291705449,2026-03-12 10:31:45,23636.05,0.0,,None
9678,2026-03-12 17:59:56.629,NSE_INDEX|Nifty 50,1773291705866,2026-03-12 10:31:45,23634.65,0.0,,None
9679,2026-03-12 17:59:56.629,NSE_INDEX|Nifty 50,1773291706461,2026-03-12 10:31:46,23635.4,0.0,,None
9680,2026-03-12 17:59:56.630,NSE_INDEX|Nifty 50,1773291706877,2026-03-12 10:31:46,23633.65,0.0,,None
9681,2026-03-12 17:59:56.630,NSE_INDEX|Nifty 50,1773291707441,2026-03-12 10:31:47,23635.4,0.0,,None
9682,2026-03-12 17:59:56.630,NSE_INDEX|Nifty 50,1773291707857,2026-03-12 10:31:47,23634.6,0.0,,None
9683,2026-03-12 17:59:56.630,NSE_INDEX|Nifty 50,1773291708357,2026-03-12 10:31:48,23635.3,0.0,,None
9684,2026-03-12 17:59:56.630,NSE_INDEX|Nifty 50,1773291708857,2026-03-12 10:31:48,23634.5,0.0,,None
9685,2026-03-12 17:59:56.631,NSE_INDEX|Nifty 50,1773291709366,2026-03-12 10:31:49,23634.9,0.0,,None
9686,2026-03-12 17:59:56.631,NSE_INDEX|Nifty 50,1773291710394,2026-03-12 10:31:50,23635.4,0.0,,None
9687,2026-03-12 17:59:56.631,NSE_INDEX|Nifty 50,1773291710876,2026-03-12 10:31:50,23634.55,0.0,,None
9688,2026-03-12 17:59:56.631,NSE_INDEX|Nifty 50,1773291711357,2026-03-12 10:31:51,23634.25,0.0,,None
9689,2026-03-12 17:59:56.631,NSE_INDEX|Nifty 50,1773291711958,2026-03-12 10:31:51,23632.8,0.0,,None
9690,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291712953,2026-03-12 10:31:52,23633.25,0.0,,None
9691,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291713353,2026-03-12 10:31:53,23633.65,0.0,,None
9692,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291715354,2026-03-12 10:31:55,23635.65,0.0,,None
9693,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291715936,2026-03-12 10:31:55,23634.2,0.0,,None
9694,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291717878,2026-03-12 10:31:57,23637.35,0.0,,None
9695,2026-03-12 17:59:56.632,NSE_INDEX|Nifty 50,1773291718914,2026-03-12 10:31:58,23637.05,0.0,,None
9696,2026-03-12 17:59:56.633,NSE_INDEX|Nifty 50,1773291719857,2026-03-12 10:31:59,23636.35,0.0,,None
9697,2026-03-12 17:59:56.633,NSE_INDEX|Nifty 50,1773291720418,2026-03-12 10:32:00,23640.65,0.0,,None
9698,2026-03-12 17:59:56.633,NSE_INDEX|Nifty 50,1773291721849,2026-03-12 10:32:01,23638.7,0.0,,None
9699,2026-03-12 17:59:56.633,NSE_INDEX|Nifty 50,1773291722419,2026-03-12 10:32:02,23640.5,0.0,,None
9700,2026-03-12 17:59:56.634,NSE_INDEX|Nifty 50,1773291722857,2026-03-12 10:32:02,23638.85,0.0,,None
9701,2026-03-12 17:59:56.634,NSE_INDEX|Nifty 50,1773291723397,2026-03-12 10:32:03,23642.5,0.0,,None
9702,2026-03-12 17:59:56.634,NSE_INDEX|Nifty 50,1773291723858,2026-03-12 10:32:03,23641.0,0.0,,None
9703,2026-03-12 17:59:56.634,NSE_INDEX|Nifty 50,1773291724357,2026-03-12 10:32:04,23642.45,0.0,,None
9704,2026-03-12 17:59:56.634,NSE_INDEX|Nifty 50,1773291724959,2026-03-12 10:32:04,23642.8,0.0,,None
9705,2026-03-12 17:59:56.635,NSE_INDEX|Nifty 50,1773291725926,2026-03-12 10:32:05,23643.4,0.0,,None
9706,2026-03-12 17:59:56.635,NSE_INDEX|Nifty 50,1773291726355,2026-03-12 10:32:06,23645.05,0.0,,None
9707,2026-03-12 17:59:56.635,NSE_INDEX|Nifty 50,1773291726857,2026-03-12 10:32:06,23642.55,0.0,,None
9708,2026-03-12 17:59:56.635,NSE_INDEX|Nifty 50,1773291727357,2026-03-12 10:32:07,23643.7,0.0,,None
9709,2026-03-12 17:59:56.635,NSE_INDEX|Nifty 50,1773291727903,2026-03-12 10:32:07,23643.25,0.0,,None
9710,2026-03-12 17:59:56.636,NSE_INDEX|Nifty 50,1773291728357,2026-03-12 10:32:08,23645.1,0.0,,None
9711,2026-03-12 17:59:56.636,NSE_INDEX|Nifty 50,1773291728931,2026-03-12 10:32:08,23643.2,0.0,,None
9712,2026-03-12 17:59:56.636,NSE_INDEX|Nifty 50,1773291729362,2026-03-12 10:32:09,23644.6,0.0,,None
9713,2026-03-12 17:59:56.636,NSE_INDEX|Nifty 50,1773291729863,2026-03-12 10:32:09,23643.05,0.0,,None
9714,2026-03-12 17:59:56.636,NSE_INDEX|Nifty 50,1773291730433,2026-03-12 10:32:10,23645.3,0.0,,None
9715,2026-03-12 17:59:56.637,NSE_INDEX|Nifty 50,1773291730859,2026-03-12 10:32:10,23643.55,0.0,,None
9716,2026-03-12 17:59:56.637,NSE_INDEX|Nifty 50,1773291731486,2026-03-12 10:32:11,23644.9,0.0,,None
9717,2026-03-12 17:59:56.637,NSE_INDEX|Nifty 50,1773291732932,2026-03-12 10:32:12,23644.9,0.0,,None
9718,2026-03-12 17:59:56.637,NSE_INDEX|Nifty 50,1773291733868,2026-03-12 10:32:13,23645.35,0.0,,None
9719,2026-03-12 17:59:56.637,NSE_INDEX|Nifty 50,1773291734361,2026-03-12 10:32:14,23646.95,0.0,,None
9720,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291734855,2026-03-12 10:32:14,23647.2,0.0,,None
9721,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291735420,2026-03-12 10:32:15,23648.0,0.0,,None
9722,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291735857,2026-03-12 10:32:15,23648.15,0.0,,None
9723,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291736357,2026-03-12 10:32:16,23647.45,0.0,,None
9724,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291737357,2026-03-12 10:32:17,23647.85,0.0,,None
9725,2026-03-12 17:59:56.638,NSE_INDEX|Nifty 50,1773291738001,2026-03-12 10:32:18,23646.9,0.0,,None
9726,2026-03-12 17:59:56.639,NSE_INDEX|Nifty 50,1773291738357,2026-03-12 10:32:18,23647.8,0.0,,None
9727,2026-03-12 17:59:56.639,NSE_INDEX|Nifty 50,1773291739357,2026-03-12 10:32:19,23648.2,0.0,,None
9728,2026-03-12 17:59:56.639,NSE_INDEX|Nifty 50,1773291739884,2026-03-12 10:32:19,23648.15,0.0,,None
9729,2026-03-12 17:59:56.639,NSE_INDEX|Nifty 50,1773291740357,2026-03-12 10:32:20,23648.4,0.0,,None
9730,2026-03-12 17:59:56.639,NSE_INDEX|Nifty 50,1773291740918,2026-03-12 10:32:20,23646.95,0.0,,None
9731,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291741357,2026-03-12 10:32:21,23648.75,0.0,,None
9732,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291741913,2026-03-12 10:32:21,23648.8,0.0,,None
9733,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291742357,2026-03-12 10:32:22,23649.8,0.0,,None
9734,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291742870,2026-03-12 10:32:22,23649.65,0.0,,None
9735,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291743508,2026-03-12 10:32:23,23650.2,0.0,,None
9736,2026-03-12 17:59:56.640,NSE_INDEX|Nifty 50,1773291743911,2026-03-12 10:32:23,23649.95,0.0,,None
9737,2026-03-12 17:59:56.641,NSE_INDEX|Nifty 50,1773291744862,2026-03-12 10:32:24,23649.85,0.0,,None
9738,2026-03-12 17:59:56.641,NSE_INDEX|Nifty 50,1773291745434,2026-03-12 10:32:25,23651.55,0.0,,None
9739,2026-03-12 17:59:56.641,NSE_INDEX|Nifty 50,1773291745867,2026-03-12 10:32:25,23652.05,0.0,,None
9740,2026-03-12 17:59:56.641,NSE_INDEX|Nifty 50,1773291746357,2026-03-12 10:32:26,23652.2,0.0,,None
9741,2026-03-12 17:59:56.641,NSE_INDEX|Nifty 50,1773291746874,2026-03-12 10:32:26,23651.65,0.0,,None
9742,2026-03-12 17:59:56.642,NSE_INDEX|Nifty 50,1773291747444,2026-03-12 10:32:27,23652.8,0.0,,None
9743,2026-03-12 17:59:56.642,NSE_INDEX|Nifty 50,1773291747862,2026-03-12 10:32:27,23652.1,0.0,,None
9744,2026-03-12 17:59:56.642,NSE_INDEX|Nifty 50,1773291748910,2026-03-12 10:32:28,23652.95,0.0,,None
9745,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291749357,2026-03-12 10:32:29,23653.55,0.0,,None
9746,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291750441,2026-03-12 10:32:30,23654.25,0.0,,None
9747,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291751357,2026-03-12 10:32:31,23652.9,0.0,,None
9748,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291751949,2026-03-12 10:32:31,23654.9,0.0,,None
9749,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291752357,2026-03-12 10:32:32,23654.0,0.0,,None
9750,2026-03-12 17:59:56.643,NSE_INDEX|Nifty 50,1773291752877,2026-03-12 10:32:32,23653.85,0.0,,None
9751,2026-03-12 17:59:56.644,NSE_INDEX|Nifty 50,1773291753357,2026-03-12 10:32:33,23653.35,0.0,,None
9752,2026-03-12 17:59:56.644,NSE_INDEX|Nifty 50,1773291754357,2026-03-12 10:32:34,23653.6,0.0,,None
