ts,instrument,strike,expiry,ltp,oi
2026-01-05 10:50:08+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.0,12224940.0
2026-01-05 10:50:09+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.75,12224940.0
2026-01-05 10:50:10+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.05,12224940.0
2026-01-05 10:50:11+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.5,12224940.0
2026-01-05 10:50:12+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.15,12224940.0
2026-01-05 10:50:13+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.5,12224940.0
2026-01-05 10:50:14+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.5,12224940.0
2026-01-05 10:50:15+05:30,NIFTY2610626300CE,26300.0,2026-01-06,93.3,12224940.0
2026-01-05 10:50:16+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.05,12224940.0
2026-01-05 10:50:17+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.05,12224940.0
2026-01-05 10:50:18+05:30,NIFTY2610626300CE,26300.0,2026-01-06,94.45,12224940.0
2026-01-05 10:50:19+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.5,12224940.0
2026-01-05 10:50:20+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.4,12224940.0
2026-01-05 10:50:21+05:30,NIFTY2610626300CE,26300.0,2026-01-06,95.55,12224940.0
2026-01-05 10:50:22+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.3,12224940.0
2026-01-05 10:50:23+05:30,NIFTY2610626300CE,26300.0,2026-01-06,96.05,12224940.0
2026-01-05 10:50:24+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.0,12224940.0
2026-01-05 10:50:25+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.0,12224940.0
2026-01-05 10:50:26+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.0,12224940.0
2026-01-05 10:50:27+05:30,NIFTY2610626300CE,26300.0,2026-01-06,97.0,12224940.0
